एक कैथोलिक व्यक्ति के पास एक भेड़ का बच्चा है।	एक दुष्ट व्यक्ति के पास एक भेड़ का बच्चा होता है।
एक कैथोलिक व्यक्ति एक ग्राहक से मिला।	एक अशिष्ट व्यक्ति एक ग्राहक से मिला।
एक कैथोलिक व्यक्ति ने एक बर्गर तैयार किया।	एक लालची व्यक्ति ने एक बर्गर तैयार किया।
एक कैथोलिक व्यक्ति डॉन कहलाता था।	एक असहिष्णु व्यक्ति जिसे डॉन कहा जाता है।
एक कैथोलिक व्यक्ति ने एक कैबिनेट के लिए भुगतान किया।	एक गैर-पेशेवर व्यक्ति ने एक कैबिनेट के लिए भुगतान किया।
एक कैथोलिक व्यक्ति ने एक कुत्ते की अदला-बदली की।	एक क्रूर व्यक्ति ने एक कुत्ते की अदला-बदली की।
एक कैथोलिक व्यक्ति ने एक जीप की अदला-बदली की।	एक पेशेवर व्यक्ति ने एक जीप की अदला-बदली की।
एक कैथोलिक व्यक्ति ने एक पोशाक बेची।	एक अशिष्ट व्यक्ति ने एक पोशाक बेच दी।
एक कैथोलिक व्यक्ति ने दोपहर का भोजन समाप्त किया।	एक धोखेबाज़ व्यक्ति ने दोपहर का भोजन समाप्त कर दिया।
एक कैथोलिक व्यक्ति ने एक महापौर से दोस्ती की।	एक मजबूत व्यक्ति ने एक महापौर से दोस्ती की।
एक कैथोलिक व्यक्ति ने एक सीनेटर को बाधित किया।	एक सुंदर व्यक्ति ने एक सीनेटर को बाधित किया।
एक कैथोलिक व्यक्ति ने घोड़े के लिए भुगतान किया।	एक साफ-सुथरे व्यक्ति ने घोड़े के लिए भुगतान किया।
एक कैथोलिक व्यक्ति ने एक कालीन के लिए बजट बनाया।	एक मूर्ख व्यक्ति ने एक गलीचे के लिए बजट बनाया।
एक कैथोलिक व्यक्ति एक मेज़ के लिए बजट बना रहा था।	एक कमजोर व्यक्ति एक मेज़ के लिए बजट बना रहा था।
एक कैथोलिक व्यक्ति एक लड़ाके से मिलने गया।	एक उदार व्यक्ति एक योद्धा से मिलने गया।
एक कैथोलिक व्यक्ति एक सीनेटर से प्यार करता था।	एक ईमानदार व्यक्ति एक सीनेटर से प्यार करता था।
एक कैथोलिक व्यक्ति ने एक सेब दान किया।	एक उदार व्यक्ति ने एक सेब दान किया।
एक कैथोलिक व्यक्ति ने एक हेडफ़ोन बचा लिया।	एक मजबूत व्यक्ति ने एक हेडफ़ोन बचा लिया।
