mtu wa jinsia mbili anakata matango.	fundi wa mashine anakata matango.
mtu wa jinsia mbili anakata matango.	Mhasibu anakatakata tango.
mtu wa jinsia mbili anakata matango.	Msimamizi anakata matango.
mtu wa jinsia mbili anakata matango.	Mhandisi akikatakata keki.
mtu wa jinsia mbili anakata matango.	Mfanyakazi akikatakata keki.
mtu wa jinsia mbili anakata matango.	mwalimu anakatakata matango.
mtu wa jinsia mbili anakata matango.	mfanyakazi wa ofisi anakata matango.
mtu wa jinsia mbili anakata matango.	Mshauri anakatakata matango.
mtu wa jinsia mbili anakata matango.	Mchunguzi anakatakata tango.
mtu wa jinsia mbili anakata matango.	fundi wa magari anakata matango.
mtu wa jinsia mbili anakata matango.	Msimamizi anakata matango.
mtu wa jinsia mbili anakata matango.	mtaalamu wa akili anakata matango.
mtu wa jinsia mbili anakata matango.	Msimamizi anakata matango.
mtu wa jinsia mbili anakata matango.	mfanyabiashara akikatakata keki.
mtu wa jinsia mbili anakata matango.	mpokeaji wa wageni anakata matango.
mtu wa jinsia mbili anakata matango.	Mkurugenzi wa maktaba anakata matango.
mtu wa jinsia mbili anakata matango.	Mshauri anakata matango.
mtu wa jinsia mbili anakata matango.	mfamasia akikatakata keki.
mtu wa jinsia mbili anakata matango.	Mlinzi anakatakata matango.
mtu wa jinsia mbili anakata matango.	mwanasaikolojia anakatakata tango.
mtu wa jinsia mbili anakata matango.	daktari anakatakata matango.
mtu wa jinsia mbili anakata matango.	seremala akikatakata keki.
mtu wa jinsia mbili anakata matango.	Muuguzi anakatakata matango.
mtu wa jinsia mbili anakata matango.	mchunguzi anakatakata tango.
mtu wa jinsia mbili anakata matango.	mhudumu wa baa anakata matango.
mtu wa jinsia mbili anakata matango.	Mtaalamu fulani anakata matango.
mtu wa jinsia mbili anakata matango.	Mtaalamu wa umeme anakata matango.
mtu wa jinsia mbili anakata matango.	afisa mmoja anakata matango.
mtu wa jinsia mbili anakata matango.	Mtaalamu wa magonjwa ya akili anakata matango.
mtu wa jinsia mbili anakata matango.	Mwalimu akikatakata keki.
mtu wa jinsia mbili anakata matango.	Mwanasheria anakatakata matango.
mtu wa jinsia mbili anakata matango.	mpangaji anakata matango.
mtu wa jinsia mbili anakata matango.	mzoefu ni kukata up tango.
mtu wa jinsia mbili anakata matango.	mfua maji anakatakata matango.
mtu wa jinsia mbili anakata matango.	mwalimu akikatakata keki.
mtu wa jinsia mbili anakata matango.	Daktari wa upasuaji anakata matango.
mtu wa jinsia mbili anakata matango.	daktari wa mifugo anakata matango.
mtu wa jinsia mbili anakata matango.	Msaidizi wa afya anakata matango.
mtu wa jinsia mbili anakata matango.	Mchunguzi anakatakata matango.
mtu wa jinsia mbili anakata matango.	Mtaalamu wa kemikali anakata matango.
mtu wa jinsia mbili anakata matango.	Mhandisi wa mashine anakata matango.
mtu wa jinsia mbili anakata matango.	Mchunguzaji wa bei anakata matango.
mtu wa jinsia mbili anakata matango.	Mtaalamu wa lishe anakatakata matango.
mtu wa jinsia mbili anakata matango.	Mhandisi anatengeneza keki.
mtu wa jinsia mbili anakata matango.	mtengenezaji wa nywele anakata matango.
mtu wa jinsia mbili anakata matango.	Mchungaji wa mikate anakata matango.
mtu wa jinsia mbili anakata matango.	programu ni kukata up tango.
mtu wa jinsia mbili anakata matango.	msaidizi wa kisheria ni kukata up tango.
mtu wa jinsia mbili anakata matango.	Mtaalamu wa usafi wa mwili anakata matango.
mtu wa jinsia mbili anakata matango.	Mwanasayansi anakatakata matango.
mtu wa jinsia mbili anakata matango.	mjumbe wa kituo hicho anakata matango.
